FlowDuration,TotLenFwdPkts,FwdPktLenMean,BwdPktLenMean,FlowIATMean,PktLenVar,Label
24328,1207,810.940960888829,32.74715549947631,92449.42827740528,729279.982027566,Benign
92412,145,658.4267411675327,39.7291931677751,52174.32257909146,1715320.794084513,Benign
136059,1483,957.2756523155421,498.81535613932357,1340.945387212311,532466.9890356029,Benign
59871,709,837.8019058885051,50.48509529243699,1944.6258419546614,1029053.8731644809,DDoS
154471,41,759.7708964048321,259.6873348081292,97296.16349520416,213770.59097812112,DDoS
129391,628,386.85789523163567,538.2047889975393,22145.089137324503,1320237.8059923481,Benign
178286,683,52.72499896011579,269.8135168433811,80560.82888143147,1672158.5503336766,DDoS
87416,129,285.0102616704295,143.67982515207675,5827.530156057448,1436894.5626048322,Benign
71271,1408,208.03915592262769,225.08049748307332,92116.27366945491,1046517.0258773146,Benign
45064,389,656.2644057647781,366.0602658003454,87441.70036666784,90231.75720291898,DDoS
108450,1326,876.5485035284903,380.3086842843859,57109.31624345147,1866882.014341717,Benign
172890,1414,337.66476172449103,626.4001850777615,899.8657283255773,1410979.0971572693,Benign
177597,1171,1317.7270795557026,600.12258354521,25781.087402333756,1491728.476730666,Benign
20830,1102,59.0208744522485,365.45424364490816,40682.2647398465,1589361.1510216144,Benign
149501,948,1092.6063704732128,676.5338792790171,46006.41167475618,1495486.8518552214,Benign
138965,198,894.026438866097,91.38971087311667,29767.875856237202,882232.3281966673,Benign
117381,998,554.2989814143706,204.2826801831212,3294.7868245529976,1467243.6585758936,Benign
48333,351,118.16007495675069,662.3811708018012,59012.74059265421,1250053.575620658,Benign
135508,1304,897.1068719087772,302.39523090092246,52415.46676947559,1708032.667337573,DDoS
77213,484,570.5782423686248,784.9452470350737,28300.06354290777,1604919.6306747408,Benign
137967,337,1313.960638207846,373.0026252222683,3797.596756960653,82748.76493451977,DDoS
151810,991,781.686601101184,633.5484983710113,99459.41872219401,757774.1806652105,DDoS
31746,75,1318.5295402462361,321.84563310589755,48198.61868264059,69432.30436778913,DDoS
50377,1147,347.65298618896054,339.9628152499443,75600.42417740771,204149.84953219583,DDoS
180476,1448,1029.7299789915394,306.3065178273468,45231.40350513355,1202821.4440072228,Benign
55045,1235,883.2861781457797,575.2604964086494,4317.029086294144,1747643.6423245068,Benign
98888,1439,1048.2011102722709,438.0143072479956,30960.074508550006,239649.51741853447,Benign
171862,1425,339.8016163629247,755.0224890946953,32011.014100590117,902178.574933663,DDoS
108455,598,947.7425969209945,200.7122532272838,83835.29040490159,1821757.8096128874,Benign
137672,930,722.3545306267731,80.45018566675549,65422.99779998744,1628601.9673431756,Benign
94179,180,1052.813716123527,314.6091880793722,27542.990363947283,1039335.7929318598,Benign
172836,926,491.510269604954,493.3701661174208,96773.9954659086,1543142.878657662,DDoS
46714,1181,1251.5769843780909,688.639149532396,32154.183239787137,1045387.548089074,Benign
188907,1340,163.806774725323,276.9575093442621,99823.40258287203,316184.67456569755,Benign
103946,765,1139.705580368104,523.0294008995693,99616.36931702631,249472.2264433582,Benign
110616,1283,1212.7814948503726,280.15894481857526,19121.05177467418,376736.46413413953,DDoS
106983,1089,1153.2906203452087,493.7756663955665,31274.111618840016,701844.189931359,Benign
188563,560,742.1806322533977,707.8463576245207,48604.41984846542,1861058.5353480373,Benign
125123,49,641.8197230415278,185.08611380752723,66410.0671147891,1599356.8273072029,Benign
150661,1023,1394.9540868085837,323.3933136856313,52804.74490037993,865603.1224526351,Benign
44484,417,359.3821341391189,794.6121571437973,96944.14691322568,986153.419575148,DDoS
83989,721,788.2825539326602,694.8456225995686,72398.91642356914,531218.9153328297,Benign
37212,623,955.4119592661395,451.71188631696157,21204.484938297443,1408705.9129442603,Benign
44525,191,996.1713084129332,413.30207348342026,10509.755021363831,1605531.3429240761,DDoS
179274,759,325.4332987470812,227.6803058437448,68840.12907093567,477809.3913351531,DDoS
164707,1112,932.8920246587317,413.7675421548235,15845.244018076299,83643.24757293073,Benign
64208,1217,1154.7989147498054,678.5451986239577,78767.68403357541,1247777.8863259407,Benign
34828,898,117.5250787085015,548.1396106222245,31103.666726033698,1125024.2382706332,DDoS
150783,1356,1280.5537459891773,232.03522254238925,32689.32630556065,804262.3100577529,Benign
4420,89,89.830474446028,161.17113684282634,1079.8392389511969,1287787.8835464204,DDoS
97752,703,530.5608938593324,212.16682959746328,70101.12670950407,1101226.5959702872,DDoS
132373,570,71.3478149144988,135.80736111426123,11326.97530646858,501163.15318838554,Benign
177308,1123,154.1459775284355,76.51255681897275,77288.05774635181,795457.9512454447,DDoS
116294,1230,1280.0771849931068,335.308939553644,49186.78219172068,856227.1394944834,Benign
198307,1265,529.0621215072996,90.63968351861416,78427.98149545692,1760495.9889511273,Benign
186312,896,623.4415660738214,137.53004618168347,58392.65391977413,1921808.308257919,Benign
125019,185,340.71491486644607,437.8597474715889,8243.327201899076,1786002.724792994,DDoS
66726,954,856.0792897520716,131.67941895965978,76565.23367051831,1438356.0481039593,Benign
142564,1032,852.984339815016,51.103813944722276,6979.948489474974,1169985.4672116437,Benign
116668,281,552.470528964046,253.91108002230817,47870.172056933225,1378523.27093191,DDoS
7102,620,499.5970769372878,176.25527889757402,17234.92141449633,1878218.441465378,Benign
182408,726,1244.7018160437935,412.2441503955014,75233.5177977885,499997.4704476635,Benign
119015,522,567.4337235169719,81.89366766656745,91159.12278061266,1070241.0153468098,DDoS
27641,1171,716.2263394084512,601.4166301463825,55412.61633582743,1379216.0380008158,DDoS
166656,1289,432.46142927365634,724.9868155481109,52714.72942991805,1358494.0026485492,DDoS
164817,712,1112.138829532122,594.7481391649555,76396.31963256179,504557.9191536729,DDoS
155165,670,586.5550118137737,426.2616299211154,507.88129757272094,1173463.0547795037,Benign
198177,700,743.3749128348381,688.5342574311081,91775.86426351606,1591826.2848403128,Benign
104746,701,392.0321795805429,555.934703825206,19744.88170911317,950157.9601004877,Benign
183957,1495,1383.34044966069,8.440897960151883,98411.88838262373,1586596.15339747,DDoS
37631,844,443.51925024702587,315.27212221960247,73625.39479604622,719765.1955091095,Benign
73991,458,1090.5024167224947,680.76151952544,77425.1147700671,1877520.2543275177,DDoS
5014,1027,627.1191279816248,276.6870863802154,65620.29803736066,1067856.8809982021,Benign
12093,1223,328.39349686358884,28.1721388204188,47166.31827851603,1191895.9015852285,Benign
19070,689,1129.6203313525625,596.9437108418178,57162.76933611655,62723.1376091768,Benign
36777,1008,500.3691651892083,641.6306162262948,4640.288601512566,340538.27425718855,Benign
57958,629,1218.011018987045,128.47495603464685,62395.95094320143,1265867.7609420894,Benign
83074,1140,1285.597199639061,429.872397474545,62609.810198704676,839740.7435645425,Benign
11729,548,1210.7621777782226,153.56435119658062,89120.07974018094,1016327.5809163494,Benign
177089,480,97.26068498918762,575.3875352353174,50565.63574302194,125942.81746740088,Benign
198392,1317,1112.9540157568924,217.24036414198852,7714.437408606101,1668270.4768207686,DDoS
159823,960,605.3082797738442,252.97209805066404,30619.59204820812,1569011.2045924345,DDoS
106864,809,1229.5259422460038,675.9766829120811,65562.94121143175,370707.9514436991,Benign
131858,1383,911.2382546243973,381.05788176552346,23925.88627514639,1268658.7145147587,DDoS
106510,302,1175.4182310943438,535.8035609745982,28052.782185540094,1636630.4233085434,Benign
55748,1437,724.2328893202277,321.8984405779741,82046.90163608534,1281708.2728312,Benign
6801,676,772.2844312085593,238.40548575500432,58431.9731762709,620796.1905916897,Benign
151262,1230,244.92330338045076,500.3824483397291,50852.74317735725,1312222.3009563342,Benign
181761,498,1108.3829342306299,123.88605926305702,31845.196680580433,420923.4953664245,DDoS
183065,1038,616.1759757504117,298.3998684534904,73092.80359330334,636509.9945588417,Benign
30592,1343,725.1081596666365,167.22962990873782,28771.843449002932,480139.3062143573,DDoS
11647,739,1109.8819140292053,556.6359735525964,73706.35176441752,1113850.204780413,Benign
140788,341,858.4412901072426,755.3670706768861,7010.1480267442,216453.2935310972,Benign
111627,1281,321.48328204760105,796.4087744126931,86454.13415820836,1866620.7606966773,DDoS
71316,1165,846.8140898537052,360.2214483532726,49956.64633759328,667024.7073257336,Benign
3368,593,600.3043582725353,202.02431170915557,43850.801669897,437940.2542116027,Benign
78575,327,683.8594817592145,354.2634963074593,61102.34115419245,993099.6272036625,Benign
7655,1230,88.2202204436015,677.815527970179,62419.20728962704,553995.6369094321,Benign
71031,660,333.53962184698014,164.8045428416319,13203.517688999555,1069808.1727652885,Benign
88922,1045,429.40140986438814,761.676521322339,75623.35898162132,697018.2995641709,Benign
187838,75,1012.4960106093878,273.4926150385208,27592.82979500629,264133.6215380816,Benign
125046,783,65.51483895245568,788.642927560244,90496.1880169914,531790.484054524,Benign
145475,392,601.8493026593283,670.8871100271698,81785.06634148325,876879.6899230505,Benign
33097,112,1297.4362750747393,646.8564273179122,34626.60415347485,60586.45295925125,Benign
143038,687,201.0388323413172,254.32373901862687,80773.92932007145,1541285.054029524,Benign
125862,1416,747.1729240951249,7.021769558343571,35639.04992999042,1243649.1291808316,Benign
119834,1133,1111.8052162276435,305.7063270607903,10094.768163604062,1202719.2145567085,Benign
94848,464,1322.4172651521576,241.44749573015494,96188.82387257079,1092099.863765532,Benign
53921,1038,1058.1484633705193,29.917592327037834,65260.201521544004,1180626.344650137,Benign
181798,747,1022.7634906699483,404.2922052047437,45609.95266625917,1869303.9054144411,Benign
127141,600,1165.7589217642792,322.4250490261893,39777.335153103966,17138.421621481382,Benign
182372,867,652.3716483196839,507.6451741932198,32470.533425826397,95599.41931549854,Benign
23677,995,1137.8901190340746,496.94905775526655,98144.75954291293,382986.81986160466,Benign
56609,556,60.75194640635902,96.59730871734409,13474.72651309074,334602.7599863002,Benign
188733,467,1298.1574247586866,781.572436901298,31480.50589205683,362388.91893836536,Benign
32024,199,648.4637878481867,149.54514355315754,48549.76402826635,1343887.7716973003,Benign
71313,188,797.0632536187593,356.21921981176365,47799.95450543114,918966.6021003306,Benign
128813,815,394.0910360350911,390.49403474698795,47136.648440784345,1983557.7566693863,Benign
185078,1293,1052.416624334569,650.4502377712961,17578.381583038183,453771.8296058897,Benign
96285,106,153.4583387415859,79.38367687571741,14493.252710950055,621660.2020549893,DDoS
147410,1053,1228.0583334382277,342.9154233668254,25476.758632862005,1968481.4336032982,DDoS
114632,420,1167.9577191585627,502.8017361889631,91452.6153802056,1663516.281604494,DDoS
151580,97,341.6811569304346,172.12449729924444,11305.296783451013,939598.4413570655,DDoS
4051,1322,1142.5879376851042,501.97431901285825,75742.51033733248,1109193.7710919795,Benign
180819,381,1111.582939633,738.9318700397222,75754.83931333713,1686355.841305681,Benign
115692,1193,903.4924069678311,798.01450493814,80977.04038972623,961960.4920926561,Benign
88235,766,554.2522388145782,25.96086143254057,88661.54889893555,412047.44716416864,Benign
186093,1235,416.5233181455216,188.470582595742,26303.617753893028,1656889.077108771,Benign
198484,809,362.9078468906225,248.24569263335798,22455.946926889636,1075544.982551287,DDoS
190407,653,480.1220997308697,319.3008803559729,46550.56665274797,306085.19432764256,DDoS
188251,1272,1269.8038986339159,193.8057260678139,26508.916875203613,1011171.6623687951,Benign
164165,393,154.8150475848547,162.79039564425003,73430.99889831075,826406.7611937176,Benign
171806,155,1168.9762229414941,763.643073934,63593.95767414336,1753685.063763516,Benign
74523,1327,521.0016013064618,734.8172822164142,87498.76880526515,252110.86272140683,DDoS
95476,701,754.1591846153335,37.59400080249398,8273.830348707157,1750419.608896051,DDoS
18019,492,1122.5556054254623,271.0504172838785,91508.33333580747,1024422.0336205694,DDoS
84613,326,1243.9083384810112,324.1188429427253,29334.862667008954,808728.8599622953,Benign
87672,1366,515.4549170980735,191.2116277327547,49069.4345926984,323934.36880588066,Benign
74847,1056,673.4886997213989,503.0983175905404,43861.14359396437,1401635.9252773586,Benign
83750,350,609.5966875026695,512.3045973153928,76031.1651104424,1853613.418220081,Benign
29251,247,67.88889523027925,680.4033826628777,42033.33094318426,750754.7077986397,DDoS
104481,657,449.5228999591864,592.6954147081742,94355.31456494094,483170.00134166685,DDoS
113566,485,669.9054655389584,434.0586615727645,90253.38826385755,1109733.833998314,Benign
26945,709,604.9763719885937,522.8694160355359,87216.11519695065,1592371.8968677404,Benign
91852,672,1024.6044571461673,219.19102523441447,7125.83326482279,7535.389101066104,Benign
33217,94,569.4848832484894,474.44495197388613,85425.80615539395,1262754.8727908584,DDoS
9308,951,710.6582061104048,391.38180379993537,78163.54454432105,1193032.0013972616,Benign
6949,1075,629.9715993786905,106.67557385309632,10351.2947006131,636304.37160832,Benign
184062,696,1049.8453010074002,194.03542126637657,10741.432543622186,902846.0072099407,Benign
133222,1463,1215.0127386323995,233.35476057726882,10116.381151754116,493926.44832364185,Benign
101235,1019,768.0502566601441,739.4476536420464,1133.259320448754,1579771.4759036857,DDoS
75740,554,1115.7334621635082,184.30931150871155,54863.43051945836,1269069.8667322153,Benign
117352,276,450.6620207267983,231.39512225573452,97339.42914360433,1065423.2440779705,Benign
67617,1342,780.8489737123127,295.48330407154583,43868.470289979356,785052.3968356544,Benign
17896,387,516.0604374544628,530.9941909003096,54075.75018873564,582768.7720414642,Benign
131798,666,609.1712495219709,94.59071397771241,96796.97967699556,1645472.972086863,DDoS
178247,1167,1038.7587174971027,763.1561699950208,25518.222877423068,902815.340867138,Benign
139877,669,1240.2443511491622,692.4569760758116,85847.02525982629,1002894.8396833455,Benign
6237,1311,214.0187779684833,461.77285840716013,54639.04672117361,1041657.4610814833,DDoS
21056,403,906.7629962579637,539.2302939399653,56947.651466301075,896733.8708631529,Benign
177615,360,835.8941402300279,13.328376995372793,34317.38572072836,512176.85247684753,Benign
188628,325,209.86030288750803,271.15582027875894,56158.43609669081,240680.88048610403,Benign
115548,188,336.05734609414725,636.5281845291536,7314.250947828394,197074.53433548138,Benign
112488,1147,469.8533678891184,61.98637903390871,76464.35726141122,1514925.0466813773,DDoS
135415,445,275.35694560362697,225.85106736857617,28468.776154427167,447055.6446030227,DDoS
145572,1017,379.03480140786144,468.23746266744905,88760.8329493955,111345.62990795117,Benign
185294,495,411.2610784633051,205.13042215915345,36785.06946074584,1595034.813391772,Benign
30375,839,503.1596746027305,747.1823793156153,14282.41104868826,308123.305721296,Benign
141734,1224,1061.6771112815647,104.8469046434323,69588.1574368485,1250292.183466708,Benign
